Timestamp,Hour,Month,DayOfWeek,IsWeekend,Temperature,EnergyConsumption
2025-07-07 20:00:00,20,7,0,0,29.1,172.65
2025-07-07 21:00:00,21,7,0,0,31.1,202.79
2025-07-07 22:00:00,22,7,0,0,31.0,211.79
2025-07-07 23:00:00,23,7,0,0,28.1,108.81
2025-07-08 00:00:00,0,7,1,0,30.1,108.37
2025-07-08 01:00:00,1,7,1,0,29.3,110.72
2025-07-08 02:00:00,2,7,1,0,31.3,112.11
2025-07-08 03:00:00,3,7,1,0,31.4,119.21
2025-07-08 04:00:00,4,7,1,0,33.5,140.38
2025-07-08 05:00:00,5,7,1,0,33.6,158.66
2025-07-08 06:00:00,6,7,1,0,35.1,189.46
2025-07-08 07:00:00,7,7,1,0,37.8,217.56
2025-07-08 08:00:00,8,7,1,0,37.9,221.96
2025-07-08 09:00:00,9,7,1,0,39.3,371.88
2025-07-08 10:00:00,10,7,1,0,38.7,366.06
2025-07-08 11:00:00,11,7,1,0,42.4,435.18
2025-07-08 12:00:00,12,7,1,0,39.6,403.17
2025-07-08 13:00:00,13,7,1,0,40.7,398.83
2025-07-08 14:00:00,14,7,1,0,39.2,384.47
2025-07-08 15:00:00,15,7,1,0,35.0,318.79
2025-07-08 16:00:00,16,7,1,0,37.1,355.84
2025-07-08 17:00:00,17,7,1,0,33.3,311.46
2025-07-08 18:00:00,18,7,1,0,34.8,252.31
2025-07-08 19:00:00,19,7,1,0,34.5,239.73
2025-07-08 20:00:00,20,7,1,0,33.4,227.52
2025-07-08 21:00:00,21,7,1,0,29.7,185.73
2025-07-08 22:00:00,22,7,1,0,33.7,242.05
2025-07-08 23:00:00,23,7,1,0,32.0,125.04
2025-07-09 00:00:00,0,7,2,0,26.8,114.9
2025-07-09 01:00:00,1,7,2,0,34.3,179.62
2025-07-09 02:00:00,2,7,2,0,30.0,88.45
2025-07-09 03:00:00,3,7,2,0,29.3,83.16
2025-07-09 04:00:00,4,7,2,0,32.3,150.34
2025-07-09 05:00:00,5,7,2,0,33.4,154.36
2025-07-09 06:00:00,6,7,2,0,37.8,212.23
2025-07-09 07:00:00,7,7,2,0,40.4,275.4
2025-07-09 08:00:00,8,7,2,0,37.2,202.79
2025-07-09 09:00:00,9,7,2,0,39.9,395.47
2025-07-09 10:00:00,10,7,2,0,37.0,368.07
2025-07-09 11:00:00,11,7,2,0,42.3,435.49
2025-07-09 12:00:00,12,7,2,0,37.5,349.82
2025-07-09 13:00:00,13,7,2,0,40.0,395.66
2025-07-09 14:00:00,14,7,2,0,38.6,389.94
2025-07-09 15:00:00,15,7,2,0,40.0,413.81
2025-07-09 16:00:00,16,7,2,0,35.5,329.35
2025-07-09 17:00:00,17,7,2,0,37.8,371.66
2025-07-09 18:00:00,18,7,2,0,38.1,305.18
2025-07-09 19:00:00,19,7,2,0,37.4,296.43
2025-07-09 20:00:00,20,7,2,0,34.6,246.13
2025-07-09 21:00:00,21,7,2,0,31.5,211.51
2025-07-09 22:00:00,22,7,2,0,33.9,245.73
2025-07-09 23:00:00,23,7,2,0,30.0,113.83
2025-07-10 00:00:00,0,7,3,0,25.6,85.78
2025-07-10 01:00:00,1,7,3,0,31.5,123.15
2025-07-10 02:00:00,2,7,3,0,31.9,128.86
2025-07-10 03:00:00,3,7,3,0,32.6,130.95
2025-07-10 04:00:00,4,7,3,0,33.6,164.56
2025-07-10 05:00:00,5,7,3,0,36.1,212.34
2025-07-10 06:00:00,6,7,3,0,35.5,185.06
2025-07-10 07:00:00,7,7,3,0,33.2,143.4
2025-07-10 08:00:00,8,7,3,0,37.1,217.21
2025-07-10 09:00:00,9,7,3,0,37.3,367.67
2025-07-10 10:00:00,10,7,3,0,39.3,388.13
2025-07-10 11:00:00,11,7,3,0,40.3,401.0
2025-07-10 12:00:00,12,7,3,0,39.1,370.08
2025-07-10 13:00:00,13,7,3,0,39.3,385.21
2025-07-10 14:00:00,14,7,3,0,38.3,378.64
2025-07-10 15:00:00,15,7,3,0,39.9,400.11
2025-07-10 16:00:00,16,7,3,0,39.5,398.12
2025-07-10 17:00:00,17,7,3,0,35.7,330.93
2025-07-10 18:00:00,18,7,3,0,35.6,270.12
2025-07-10 19:00:00,19,7,3,0,36.5,289.44
2025-07-10 20:00:00,20,7,3,0,31.4,200.24
2025-07-10 21:00:00,21,7,3,0,32.8,232.78
2025-07-10 22:00:00,22,7,3,0,32.5,217.58
2025-07-10 23:00:00,23,7,3,0,27.7,90.01
2025-07-11 00:00:00,0,7,4,0,30.5,111.6
2025-07-11 01:00:00,1,7,4,0,28.0,100.45
2025-07-11 02:00:00,2,7,4,0,31.9,117.47
2025-07-11 03:00:00,3,7,4,0,33.7,151.34
2025-07-11 04:00:00,4,7,4,0,35.0,169.89
2025-07-11 05:00:00,5,7,4,0,31.7,120.21
2025-07-11 06:00:00,6,7,4,0,34.8,168.26
2025-07-11 07:00:00,7,7,4,0,35.9,191.27
2025-07-11 08:00:00,8,7,4,0,37.2,206.7
2025-07-11 09:00:00,9,7,4,0,35.1,330.67
2025-07-11 10:00:00,10,7,4,0,39.2,403.38
2025-07-11 11:00:00,11,7,4,0,38.0,351.17
2025-07-11 12:00:00,12,7,4,0,41.2,422.01
2025-07-11 13:00:00,13,7,4,0,37.8,351.89
2025-07-11 14:00:00,14,7,4,0,42.4,450.21
2025-07-11 15:00:00,15,7,4,0,33.6,298.83
2025-07-11 16:00:00,16,7,4,0,40.8,407.67
2025-07-11 17:00:00,17,7,4,0,35.3,326.87
2025-07-11 18:00:00,18,7,4,0,32.8,204.33
2025-07-11 19:00:00,19,7,4,0,35.8,248.74
2025-07-11 20:00:00,20,7,4,0,33.0,233.78
2025-07-11 21:00:00,21,7,4,0,28.6,170.76
2025-07-11 22:00:00,22,7,4,0,33.1,231.77
2025-07-11 23:00:00,23,7,4,0,28.9,112.02
2025-07-12 00:00:00,0,7,5,1,32.4,98.03
2025-07-12 01:00:00,1,7,5,1,28.4,65.87
2025-07-12 02:00:00,2,7,5,1,31.2,81.16
2025-07-12 03:00:00,3,7,5,1,33.3,89.8
2025-07-12 04:00:00,4,7,5,1,29.5,71.81
2025-07-12 05:00:00,5,7,5,1,32.7,92.32
2025-07-12 06:00:00,6,7,5,1,31.5,85.57
2025-07-12 07:00:00,7,7,5,1,36.2,141.51
2025-07-12 08:00:00,8,7,5,1,37.6,148.87
2025-07-12 09:00:00,9,7,5,1,40.9,171.22
2025-07-12 10:00:00,10,7,5,1,40.4,162.52
2025-07-12 11:00:00,11,7,5,1,38.2,143.48
2025-07-12 12:00:00,12,7,5,1,41.6,190.77
2025-07-12 13:00:00,13,7,5,1,39.8,161.86
2025-07-12 14:00:00,14,7,5,1,38.7,154.04
2025-07-12 15:00:00,15,7,5,1,39.3,157.76
2025-07-12 16:00:00,16,7,5,1,40.2,159.92
2025-07-12 17:00:00,17,7,5,1,34.7,135.92
2025-07-12 18:00:00,18,7,5,1,34.1,156.21
2025-07-12 19:00:00,19,7,5,1,34.1,164.76
2025-07-12 20:00:00,20,7,5,1,30.8,123.74
2025-07-12 21:00:00,21,7,5,1,37.0,197.0
2025-07-12 22:00:00,22,7,5,1,26.8,140.94
2025-07-12 23:00:00,23,7,5,1,31.4,76.96
2025-07-13 00:00:00,0,7,6,1,28.1,76.73
2025-07-13 01:00:00,1,7,6,1,29.7,50.74
2025-07-13 02:00:00,2,7,6,1,34.2,110.23
2025-07-13 03:00:00,3,7,6,1,34.5,129.57
2025-07-13 04:00:00,4,7,6,1,30.5,85.56
2025-07-13 05:00:00,5,7,6,1,32.4,76.56
2025-07-13 06:00:00,6,7,6,1,34.2,117.56
2025-07-13 07:00:00,7,7,6,1,35.4,123.3
2025-07-13 08:00:00,8,7,6,1,39.8,173.83
2025-07-13 09:00:00,9,7,6,1,36.8,148.93
2025-07-13 10:00:00,10,7,6,1,39.7,146.9
2025-07-13 11:00:00,11,7,6,1,40.7,186.12
2025-07-13 12:00:00,12,7,6,1,40.0,184.34
2025-07-13 13:00:00,13,7,6,1,38.5,162.46
2025-07-13 14:00:00,14,7,6,1,36.2,139.13
2025-07-13 15:00:00,15,7,6,1,42.4,190.69
2025-07-13 16:00:00,16,7,6,1,36.0,125.69
2025-07-13 17:00:00,17,7,6,1,36.6,128.19
2025-07-13 18:00:00,18,7,6,1,35.8,195.81
2025-07-13 19:00:00,19,7,6,1,34.8,158.45
2025-07-13 20:00:00,20,7,6,1,34.5,182.52
2025-07-13 21:00:00,21,7,6,1,33.1,162.54
2025-07-13 22:00:00,22,7,6,1,31.1,147.98
2025-07-13 23:00:00,23,7,6,1,34.0,102.65
2025-07-14 00:00:00,0,7,0,0,32.2,131.48
2025-07-14 01:00:00,1,7,0,0,29.9,84.63
2025-07-14 02:00:00,2,7,0,0,30.1,91.53
2025-07-14 03:00:00,3,7,0,0,30.5,97.07
2025-07-14 04:00:00,4,7,0,0,31.6,119.97
2025-07-14 05:00:00,5,7,0,0,33.9,142.34
2025-07-14 06:00:00,6,7,0,0,32.1,135.25
2025-07-14 07:00:00,7,7,0,0,34.7,181.23
2025-07-14 08:00:00,8,7,0,0,38.0,225.33
2025-07-14 09:00:00,9,7,0,0,41.4,417.26
2025-07-14 10:00:00,10,7,0,0,38.2,381.43
2025-07-14 11:00:00,11,7,0,0,40.8,410.86
2025-07-14 12:00:00,12,7,0,0,42.8,439.62
2025-07-14 13:00:00,13,7,0,0,39.9,398.64
2025-07-14 14:00:00,14,7,0,0,37.5,362.69
2025-07-14 15:00:00,15,7,0,0,41.3,424.39
2025-07-14 16:00:00,16,7,0,0,37.6,361.81
2025-07-14 17:00:00,17,7,0,0,37.0,361.84
2025-07-14 18:00:00,18,7,0,0,36.2,269.96
2025-07-14 19:00:00,19,7,0,0,34.4,250.13
2025-07-14 20:00:00,20,7,0,0,30.5,188.97
2025-07-14 21:00:00,21,7,0,0,27.1,184.83
2025-07-14 22:00:00,22,7,0,0,32.0,217.33
2025-07-14 23:00:00,23,7,0,0,29.4,103.09
2025-07-15 00:00:00,0,7,1,0,32.8,156.86
2025-07-15 01:00:00,1,7,1,0,30.1,103.07
2025-07-15 02:00:00,2,7,1,0,32.9,128.37
2025-07-15 03:00:00,3,7,1,0,30.8,125.63
2025-07-15 04:00:00,4,7,1,0,34.5,170.45
2025-07-15 05:00:00,5,7,1,0,30.7,109.91
2025-07-15 06:00:00,6,7,1,0,33.8,160.61
2025-07-15 07:00:00,7,7,1,0,34.7,159.87
2025-07-15 08:00:00,8,7,1,0,33.4,162.77
2025-07-15 09:00:00,9,7,1,0,37.7,367.61
2025-07-15 10:00:00,10,7,1,0,39.3,379.21
2025-07-15 11:00:00,11,7,1,0,37.3,349.62
2025-07-15 12:00:00,12,7,1,0,38.6,381.97
2025-07-15 13:00:00,13,7,1,0,38.2,391.04
2025-07-15 14:00:00,14,7,1,0,41.4,428.85
2025-07-15 15:00:00,15,7,1,0,38.3,389.59
2025-07-15 16:00:00,16,7,1,0,37.1,355.65
2025-07-15 17:00:00,17,7,1,0,36.6,356.53
2025-07-15 18:00:00,18,7,1,0,36.3,269.36
2025-07-15 19:00:00,19,7,1,0,32.6,226.0
2025-07-15 20:00:00,20,7,1,0,33.9,235.02
2025-07-15 21:00:00,21,7,1,0,28.3,177.93
2025-07-15 22:00:00,22,7,1,0,31.9,226.81
2025-07-15 23:00:00,23,7,1,0,27.8,95.73
2025-07-16 00:00:00,0,7,2,0,29.2,113.56
2025-07-16 01:00:00,1,7,2,0,30.1,92.43
2025-07-16 02:00:00,2,7,2,0,31.8,122.76
2025-07-16 03:00:00,3,7,2,0,29.0,91.07
2025-07-16 04:00:00,4,7,2,0,36.0,193.36
2025-07-16 05:00:00,5,7,2,0,33.9,156.32
2025-07-16 06:00:00,6,7,2,0,35.6,186.57
2025-07-16 07:00:00,7,7,2,0,36.9,204.32
2025-07-16 08:00:00,8,7,2,0,39.2,238.79
2025-07-16 09:00:00,9,7,2,0,36.6,342.57
2025-07-16 10:00:00,10,7,2,0,35.4,350.85
2025-07-16 11:00:00,11,7,2,0,41.6,415.03
2025-07-16 12:00:00,12,7,2,0,39.4,385.18
2025-07-16 13:00:00,13,7,2,0,42.9,429.52
2025-07-16 14:00:00,14,7,2,0,39.6,392.3
2025-07-16 15:00:00,15,7,2,0,40.2,401.8
2025-07-16 16:00:00,16,7,2,0,34.0,307.24
2025-07-16 17:00:00,17,7,2,0,34.3,316.04
2025-07-16 18:00:00,18,7,2,0,37.9,280.63
2025-07-16 19:00:00,19,7,2,0,32.1,206.05
2025-07-16 20:00:00,20,7,2,0,31.7,213.45
2025-07-16 21:00:00,21,7,2,0,31.1,200.92
2025-07-16 22:00:00,22,7,2,0,29.4,182.3
2025-07-16 23:00:00,23,7,2,0,31.7,118.57
2025-07-17 00:00:00,0,7,3,0,31.6,123.96
2025-07-17 01:00:00,1,7,3,0,32.3,131.91
2025-07-17 02:00:00,2,7,3,0,31.4,121.08
2025-07-17 03:00:00,3,7,3,0,31.3,121.67
2025-07-17 04:00:00,4,7,3,0,33.6,141.11
2025-07-17 05:00:00,5,7,3,0,36.6,180.0
2025-07-17 06:00:00,6,7,3,0,33.6,153.51
2025-07-17 07:00:00,7,7,3,0,37.1,222.54
2025-07-17 08:00:00,8,7,3,0,33.8,151.67
2025-07-17 09:00:00,9,7,3,0,34.3,314.54
2025-07-17 10:00:00,10,7,3,0,39.9,414.01
2025-07-17 11:00:00,11,7,3,0,40.1,411.5
2025-07-17 12:00:00,12,7,3,0,41.2,413.16
2025-07-17 13:00:00,13,7,3,0,37.0,357.93
2025-07-17 14:00:00,14,7,3,0,36.3,358.14
2025-07-17 15:00:00,15,7,3,0,38.2,385.12
2025-07-17 16:00:00,16,7,3,0,36.5,350.78
2025-07-17 17:00:00,17,7,3,0,36.7,350.24
2025-07-17 18:00:00,18,7,3,0,34.1,245.94
2025-07-17 19:00:00,19,7,3,0,31.9,195.71
2025-07-17 20:00:00,20,7,3,0,35.0,262.06
2025-07-17 21:00:00,21,7,3,0,31.6,220.6
2025-07-17 22:00:00,22,7,3,0,30.1,195.24
2025-07-17 23:00:00,23,7,3,0,30.5,97.58
2025-07-18 00:00:00,0,7,4,0,33.7,165.35
2025-07-18 01:00:00,1,7,4,0,29.9,107.27
2025-07-18 02:00:00,2,7,4,0,29.9,108.29
2025-07-18 03:00:00,3,7,4,0,26.7,89.8
2025-07-18 04:00:00,4,7,4,0,34.5,164.38
2025-07-18 05:00:00,5,7,4,0,34.1,148.35
2025-07-18 06:00:00,6,7,4,0,38.7,242.34
2025-07-18 07:00:00,7,7,4,0,35.9,184.34
2025-07-18 08:00:00,8,7,4,0,39.6,263.21
2025-07-18 09:00:00,9,7,4,0,40.4,428.36
2025-07-18 10:00:00,10,7,4,0,37.5,354.09
2025-07-18 11:00:00,11,7,4,0,37.5,366.19
2025-07-18 12:00:00,12,7,4,0,40.4,403.75
2025-07-18 13:00:00,13,7,4,0,41.4,434.05
2025-07-18 14:00:00,14,7,4,0,36.3,338.21
2025-07-18 15:00:00,15,7,4,0,40.2,397.96
2025-07-18 16:00:00,16,7,4,0,35.9,348.74
2025-07-18 17:00:00,17,7,4,0,33.7,302.71
2025-07-18 18:00:00,18,7,4,0,35.7,259.12
2025-07-18 19:00:00,19,7,4,0,35.3,253.39
2025-07-18 20:00:00,20,7,4,0,35.3,258.5
2025-07-18 21:00:00,21,7,4,0,32.8,229.57
2025-07-18 22:00:00,22,7,4,0,29.4,159.47
2025-07-18 23:00:00,23,7,4,0,30.9,114.1
2025-07-19 00:00:00,0,7,5,1,31.1,79.41
2025-07-19 01:00:00,1,7,5,1,29.3,90.08
2025-07-19 02:00:00,2,7,5,1,27.7,77.34
2025-07-19 03:00:00,3,7,5,1,30.3,69.95
2025-07-19 04:00:00,4,7,5,1,31.9,81.56
2025-07-19 05:00:00,5,7,5,1,34.8,134.81
2025-07-19 06:00:00,6,7,5,1,35.9,133.4
2025-07-19 07:00:00,7,7,5,1,34.3,120.54
2025-07-19 08:00:00,8,7,5,1,41.8,190.23
2025-07-19 09:00:00,9,7,5,1,37.8,146.12
2025-07-19 10:00:00,10,7,5,1,38.4,130.24
2025-07-19 11:00:00,11,7,5,1,40.6,173.26
2025-07-19 12:00:00,12,7,5,1,36.8,148.72
2025-07-19 13:00:00,13,7,5,1,37.7,147.1
2025-07-19 14:00:00,14,7,5,1,42.3,184.67
2025-07-19 15:00:00,15,7,5,1,35.5,130.13
2025-07-19 16:00:00,16,7,5,1,39.8,157.15
2025-07-19 17:00:00,17,7,5,1,37.1,150.46
2025-07-19 18:00:00,18,7,5,1,30.9,143.24
2025-07-19 19:00:00,19,7,5,1,35.5,180.2
2025-07-19 20:00:00,20,7,5,1,35.0,189.91
2025-07-19 21:00:00,21,7,5,1,31.7,139.03
2025-07-19 22:00:00,22,7,5,1,28.7,125.62
2025-07-19 23:00:00,23,7,5,1,31.3,80.51
2025-07-20 00:00:00,0,7,6,1,25.6,82.69
2025-07-20 01:00:00,1,7,6,1,30.6,71.99
2025-07-20 02:00:00,2,7,6,1,32.4,110.28
2025-07-20 03:00:00,3,7,6,1,25.9,74.34
2025-07-20 04:00:00,4,7,6,1,29.6,74.99
2025-07-20 05:00:00,5,7,6,1,34.0,117.96
2025-07-20 06:00:00,6,7,6,1,34.0,93.28
2025-07-20 07:00:00,7,7,6,1,35.4,130.7
2025-07-20 08:00:00,8,7,6,1,39.5,158.35
2025-07-20 09:00:00,9,7,6,1,40.6,174.71
2025-07-20 10:00:00,10,7,6,1,40.1,170.48
2025-07-20 11:00:00,11,7,6,1,40.2,185.96
2025-07-20 12:00:00,12,7,6,1,37.5,142.43
2025-07-20 13:00:00,13,7,6,1,40.2,201.11
2025-07-20 14:00:00,14,7,6,1,37.6,170.24
2025-07-20 15:00:00,15,7,6,1,42.5,200.74
2025-07-20 16:00:00,16,7,6,1,36.9,135.57
2025-07-20 17:00:00,17,7,6,1,36.2,120.59
2025-07-20 18:00:00,18,7,6,1,34.8,191.87
2025-07-20 19:00:00,19,7,6,1,32.5,149.67
2025-07-20 20:00:00,20,7,6,1,29.1,129.74
2025-07-20 21:00:00,21,7,6,1,32.0,147.57
2025-07-20 22:00:00,22,7,6,1,30.2,125.55
2025-07-20 23:00:00,23,7,6,1,31.2,82.04
2025-07-21 00:00:00,0,7,0,0,30.6,111.6
2025-07-21 01:00:00,1,7,0,0,32.4,143.03
2025-07-21 02:00:00,2,7,0,0,31.1,131.02
2025-07-21 03:00:00,3,7,0,0,32.3,147.62
2025-07-21 04:00:00,4,7,0,0,33.7,137.29
2025-07-21 05:00:00,5,7,0,0,36.3,196.09
2025-07-21 06:00:00,6,7,0,0,34.9,176.25
2025-07-21 07:00:00,7,7,0,0,35.6,186.33
2025-07-21 08:00:00,8,7,0,0,36.3,207.49
2025-07-21 09:00:00,9,7,0,0,38.3,370.8
2025-07-21 10:00:00,10,7,0,0,37.5,364.89
2025-07-21 11:00:00,11,7,0,0,40.2,406.94
2025-07-21 12:00:00,12,7,0,0,37.9,353.17
2025-07-21 13:00:00,13,7,0,0,41.1,431.06
2025-07-21 14:00:00,14,7,0,0,37.3,375.06
2025-07-21 15:00:00,15,7,0,0,39.1,386.48
2025-07-21 16:00:00,16,7,0,0,36.7,336.73
2025-07-21 17:00:00,17,7,0,0,38.3,366.29
2025-07-21 18:00:00,18,7,0,0,33.4,241.53
2025-07-21 19:00:00,19,7,0,0,29.9,164.76
2025-07-21 20:00:00,20,7,0,0,32.5,219.89
2025-07-21 21:00:00,21,7,0,0,32.4,213.49
2025-07-21 22:00:00,22,7,0,0,35.7,263.68
2025-07-21 23:00:00,23,7,0,0,29.7,92.03
2025-07-22 00:00:00,0,7,1,0,30.2,109.87
2025-07-22 01:00:00,1,7,1,0,32.6,123.77
2025-07-22 02:00:00,2,7,1,0,30.2,107.14
2025-07-22 03:00:00,3,7,1,0,32.6,139.64
2025-07-22 04:00:00,4,7,1,0,33.6,145.68
2025-07-22 05:00:00,5,7,1,0,36.8,212.25
2025-07-22 06:00:00,6,7,1,0,32.3,123.9
2025-07-22 07:00:00,7,7,1,0,34.2,169.78
2025-07-22 08:00:00,8,7,1,0,34.9,170.65
2025-07-22 09:00:00,9,7,1,0,39.4,391.01
2025-07-22 10:00:00,10,7,1,0,39.8,387.06
2025-07-22 11:00:00,11,7,1,0,41.0,409.16
2025-07-22 12:00:00,12,7,1,0,39.4,392.64
2025-07-22 13:00:00,13,7,1,0,40.0,400.78
2025-07-22 14:00:00,14,7,1,0,37.8,364.44
2025-07-22 15:00:00,15,7,1,0,38.5,364.35
2025-07-22 16:00:00,16,7,1,0,36.6,352.5
2025-07-22 17:00:00,17,7,1,0,33.7,317.65
2025-07-22 18:00:00,18,7,1,0,37.5,280.64
2025-07-22 19:00:00,19,7,1,0,36.4,274.88
2025-07-22 20:00:00,20,7,1,0,33.3,225.09
2025-07-22 21:00:00,21,7,1,0,33.3,233.72
2025-07-22 22:00:00,22,7,1,0,29.0,168.35
2025-07-22 23:00:00,23,7,1,0,27.2,101.88
2025-07-23 00:00:00,0,7,2,0,31.1,123.68
2025-07-23 01:00:00,1,7,2,0,29.9,88.43
2025-07-23 02:00:00,2,7,2,0,29.3,111.52
2025-07-23 03:00:00,3,7,2,0,30.5,108.86
2025-07-23 04:00:00,4,7,2,0,30.3,108.6
2025-07-23 05:00:00,5,7,2,0,32.8,152.33
2025-07-23 06:00:00,6,7,2,0,36.5,193.25
2025-07-23 07:00:00,7,7,2,0,36.0,185.1
2025-07-23 08:00:00,8,7,2,0,34.7,161.34
2025-07-23 09:00:00,9,7,2,0,38.9,387.23
2025-07-23 10:00:00,10,7,2,0,39.6,391.39
2025-07-23 11:00:00,11,7,2,0,41.7,426.07
2025-07-23 12:00:00,12,7,2,0,41.4,403.36
2025-07-23 13:00:00,13,7,2,0,32.0,282.61
2025-07-23 14:00:00,14,7,2,0,36.5,345.08
2025-07-23 15:00:00,15,7,2,0,37.9,384.84
2025-07-23 16:00:00,16,7,2,0,38.3,376.16
2025-07-23 17:00:00,17,7,2,0,38.0,373.21
2025-07-23 18:00:00,18,7,2,0,34.1,251.98
2025-07-23 19:00:00,19,7,2,0,31.5,205.53
2025-07-23 20:00:00,20,7,2,0,29.4,182.04
2025-07-23 21:00:00,21,7,2,0,31.9,224.52
2025-07-23 22:00:00,22,7,2,0,27.5,173.99
2025-07-23 23:00:00,23,7,2,0,31.8,130.59
2025-07-24 00:00:00,0,7,3,0,30.4,95.85
2025-07-24 01:00:00,1,7,3,0,29.0,112.45
2025-07-24 02:00:00,2,7,3,0,30.6,112.26
2025-07-24 03:00:00,3,7,3,0,31.2,106.68
2025-07-24 04:00:00,4,7,3,0,34.4,170.55
2025-07-24 05:00:00,5,7,3,0,38.3,214.6
2025-07-24 06:00:00,6,7,3,0,36.6,186.56
2025-07-24 07:00:00,7,7,3,0,36.6,208.9
2025-07-24 08:00:00,8,7,3,0,33.4,148.29
2025-07-24 09:00:00,9,7,3,0,37.4,354.12
2025-07-24 10:00:00,10,7,3,0,40.1,412.72
2025-07-24 11:00:00,11,7,3,0,39.6,395.5
2025-07-24 12:00:00,12,7,3,0,40.2,403.45
2025-07-24 13:00:00,13,7,3,0,37.7,375.85
2025-07-24 14:00:00,14,7,3,0,39.9,402.76
2025-07-24 15:00:00,15,7,3,0,36.9,349.25
2025-07-24 16:00:00,16,7,3,0,37.1,341.87
2025-07-24 17:00:00,17,7,3,0,32.9,287.76
2025-07-24 18:00:00,18,7,3,0,36.0,264.14
2025-07-24 19:00:00,19,7,3,0,31.7,196.88
2025-07-24 20:00:00,20,7,3,0,31.6,200.3
2025-07-24 21:00:00,21,7,3,0,35.8,277.48
2025-07-24 22:00:00,22,7,3,0,32.7,232.48
2025-07-24 23:00:00,23,7,3,0,28.2,87.78
2025-07-25 00:00:00,0,7,4,0,27.8,113.35
2025-07-25 01:00:00,1,7,4,0,29.1,87.49
2025-07-25 02:00:00,2,7,4,0,29.8,97.61
2025-07-25 03:00:00,3,7,4,0,32.0,132.53
2025-07-25 04:00:00,4,7,4,0,30.8,119.51
2025-07-25 05:00:00,5,7,4,0,32.4,134.85
2025-07-25 06:00:00,6,7,4,0,36.4,189.19
2025-07-25 07:00:00,7,7,4,0,35.2,183.25
2025-07-25 08:00:00,8,7,4,0,35.8,182.92
2025-07-25 09:00:00,9,7,4,0,39.6,415.25
2025-07-25 10:00:00,10,7,4,0,40.5,412.84
2025-07-25 11:00:00,11,7,4,0,40.9,402.64
2025-07-25 12:00:00,12,7,4,0,40.2,403.17
2025-07-25 13:00:00,13,7,4,0,40.5,408.26
2025-07-25 14:00:00,14,7,4,0,40.1,398.23
2025-07-25 15:00:00,15,7,4,0,38.7,367.51
2025-07-25 16:00:00,16,7,4,0,36.9,366.81
2025-07-25 17:00:00,17,7,4,0,36.9,353.77
2025-07-25 18:00:00,18,7,4,0,38.8,298.28
2025-07-25 19:00:00,19,7,4,0,31.5,219.43
2025-07-25 20:00:00,20,7,4,0,32.6,216.45
2025-07-25 21:00:00,21,7,4,0,29.1,184.48
2025-07-25 22:00:00,22,7,4,0,31.8,195.44
2025-07-25 23:00:00,23,7,4,0,29.9,96.64
2025-07-26 00:00:00,0,7,5,1,30.5,64.18
2025-07-26 01:00:00,1,7,5,1,32.7,107.24
2025-07-26 02:00:00,2,7,5,1,29.9,67.84
2025-07-26 03:00:00,3,7,5,1,31.2,74.73
2025-07-26 04:00:00,4,7,5,1,31.6,84.24
2025-07-26 05:00:00,5,7,5,1,36.9,152.25
2025-07-26 06:00:00,6,7,5,1,36.9,145.83
2025-07-26 07:00:00,7,7,5,1,34.1,112.21
2025-07-26 08:00:00,8,7,5,1,39.4,156.55
2025-07-26 09:00:00,9,7,5,1,39.8,196.22
2025-07-26 10:00:00,10,7,5,1,41.5,204.4
2025-07-26 11:00:00,11,7,5,1,40.3,187.48
2025-07-26 12:00:00,12,7,5,1,38.6,167.88
2025-07-26 13:00:00,13,7,5,1,41.1,189.85
2025-07-26 14:00:00,14,7,5,1,42.0,190.21
2025-07-26 15:00:00,15,7,5,1,38.2,156.65
2025-07-26 16:00:00,16,7,5,1,35.4,129.4
2025-07-26 17:00:00,17,7,5,1,32.9,110.46
2025-07-26 18:00:00,18,7,5,1,35.1,174.27
2025-07-26 19:00:00,19,7,5,1,32.0,145.04
2025-07-26 20:00:00,20,7,5,1,33.9,172.18
2025-07-26 21:00:00,21,7,5,1,30.1,118.1
2025-07-26 22:00:00,22,7,5,1,32.0,139.61
2025-07-26 23:00:00,23,7,5,1,30.3,74.28
2025-07-27 00:00:00,0,7,6,1,30.6,85.14
2025-07-27 01:00:00,1,7,6,1,27.6,50.89
2025-07-27 02:00:00,2,7,6,1,29.5,88.02
2025-07-27 03:00:00,3,7,6,1,35.5,146.15
2025-07-27 04:00:00,4,7,6,1,32.1,74.38
2025-07-27 05:00:00,5,7,6,1,29.0,63.86
2025-07-27 06:00:00,6,7,6,1,34.6,131.35
2025-07-27 07:00:00,7,7,6,1,38.0,156.59
2025-07-27 08:00:00,8,7,6,1,35.7,120.46
2025-07-27 09:00:00,9,7,6,1,39.0,171.93
2025-07-27 10:00:00,10,7,6,1,40.1,165.85
2025-07-27 11:00:00,11,7,6,1,41.1,191.13
2025-07-27 12:00:00,12,7,6,1,37.9,144.67
2025-07-27 13:00:00,13,7,6,1,41.2,185.32
2025-07-27 14:00:00,14,7,6,1,42.5,206.35
2025-07-27 15:00:00,15,7,6,1,37.6,149.3
2025-07-27 16:00:00,16,7,6,1,37.6,142.8
2025-07-27 17:00:00,17,7,6,1,34.5,123.94
2025-07-27 18:00:00,18,7,6,1,36.7,202.29
2025-07-27 19:00:00,19,7,6,1,36.7,191.32
2025-07-27 20:00:00,20,7,6,1,35.8,178.4
